p1,p2,p3,p4,p5,p6,p7,p8,score
0.8778781979615454,0.5675048439366974,0.5856160381723413,0.8465669351938858,0.9445196591041825,0.9045165817740924,0.19000903414203119,0.3430615877100318,9
0.24953117695184046,0.47599503908648955,0.35845247133506775,0.6535537142820433,0.42396095735963735,0.20359437099863387,0.41548829669997356,0.49731651553602896,9
0.33139154178822006,0.4378947983941246,0.6496288174885129,0.3737416976399893,0.744889880546115,0.6173487794463776,0.9046866211898972,0.9681865388369119,8
0.8980040537649372,0.3136996735170323,0.7679859159021375,0.5337752636154409,0.6167676993245741,0.7047586866740956,0.7676524787678705,0.1394089040537304,2
0.09531412213658275,0.9671760918719402,0.568095864401971,0.22756058006555335,0.06448425205990393,0.07714534516104743,0.2756157712593519,0.289664188622734,7
0.039218266908946475,0.13002528032956184,0.664406775570266,0.9894872644699457,0.6029997898966818,0.8381434854797591,0.5455635719607226,0.17416195912962873,4
0.4578135746920996,0.39517127825217213,0.635951023757717,0.4642993984315047,0.05958806962065388,0.3714262285740645,0.17041587337604447,0.7224213824236531,9
0.688081328342512,0.45216275663282135,0.412911048155731,0.47143140681775064,0.6444861483136528,0.548108564455171,0.8530234396850787,0.13597472745727124,1
0.031818075019409586,0.8756615630803509,0.4621811724951064,0.05022184820516251,0.6064159175703735,0.9161536756396772,0.2649040552938362,0.4452012606582537,6
0.41246644263080146,0.5213636552356115,0.8455712490068238,0.8564630321263075,0.8919783918010626,0.7249450147860621,0.6441031979319407,0.0899281250270566,2
0.39303597052253947,0.7520226083114929,0.8533039635337493,0.4484084628295476,0.49875075375292555,0.9642677754253438,0.613035003783538,0.007589447326286747,2
0.6843594660364389,0.21592811214673813,0.3615239731448312,0.24794152491233012,0.916362179391216,0.8616342029136467,0.7426952759571734,0.281254189665222,1
0.8861957280908533,0.961644617389746,0.8988943353594352,0.17268382274817495,0.5761195213377579,0.06597342508087367,0.14615547446388233,0.6351076649844378,9
0.2730949298358317,0.20755674242856625,0.15807959268336846,0.7876629532440202,0.14026092722736117,0.21865385340901167,0.8429386063745575,0.751847147525716,8
0.09960605305330195,0.6979557610990259,0.6477994639357934,0.9760896408325737,0.25503874571755947,0.036519747369428646,0.1851972067800287,0.35012388292447716,9
0.27376897665015687,0.03660387185598024,0.14812872035555524,0.9005599704622347,0.7401126293703545,0.25261925371574157,0.7835865994785197,0.2232570680686088,4
0.1627662965836959,0.05259885238937512,0.8322978515051721,0.24773100134422266,0.32900122719759606,0.9911322842195742,0.20131429449548022,0.034129822268126886,6
0.26626053408192574,0.06221990653116971,0.6134508053277008,0.7211848139088936,0.87621020708775,0.6564839731748461,0.741400979265477,0.704229629564716,4
0.5024032518075413,0.886861365259779,0.4037462957092922,0.22655475429184646,0.5142653075847329,0.9117512010496645,0.3749015864307317,0.8075966104632057,7
0.9794432541579058,0.7939363299227088,0.4846586436899716,0.5018018771596532,0.3839238260067447,0.181044724070053,0.35327135507602936,0.09620732548014455,9
0.3325376239896126,0.26395848219963003,0.6722566259414716,0.2541829475002608,0.05337267212204655,0.6585663259600569,0.9025326492583085,0.6573439975069386,8
0.4536863053928546,0.2658425048360332,0.914120629595824,0.5633433062231158,0.1922595331257405,0.7408618033300324,0.9037472300535223,0.4038399604087167,2
0.4892580740974233,0.41268941361511546,0.7143853308939114,0.5872572984262049,0.758441261813561,0.08758608194493878,0.04935327676874812,0.34422132134682926,9
0.93587846366406,0.3236506424865725,0.1725934828111677,0.8319361994537358,0.7227893167404451,0.9975708523091922,0.4768210041663934,0.6880625516002199,4
0.20556587589589803,0.16773485440036262,0.7911765747697351,0.5932470358960221,0.5403239074144554,0.6548442131490226,0.6183133513409315,0.8663763098012484,4
0.3232747663332385,0.9221743598489728,0.03212712678197249,0.5104393057106997,0.4774710489283588,0.4351893225862167,0.045666283266685204,0.6776116022379756,9
0.5972406390205443,0.50072323583723,0.2619791030987658,0.8819477676224216,0.20981986787440687,0.577311165976982,0.8735016359862242,0.8062540163001786,10
0.04110866831538118,0.4220653584208185,0.44378281643184425,0.9932409401741451,0.37811894232233356,0.24928702379196155,0.39865502980310197,0.45861829044532576,9
0.5339768539023204,0.4362256781119003,0.8186365958857442,0.4620368233997608,0.5997138854770139,0.6765327095913237,0.3518040106469287,0.2396504126955349,9
0.13937322705658584,0.9711198816061297,0.2170241812222996,0.8727698047889327,0.34268469339501095,0.4676239851363686,0.15665606406026866,0.7386063348993663,7
0.48760270053705135,0.30897499178496424,0.7148532591553365,0.8557869861413981,0.8917018040480292,0.3813347995331724,0.7349530935957762,0.05474427223764089,2
0.6071171118134602,0.8745573318677644,0.2359088173567888,0.9522691167581343,0.2927440728059256,0.5605440042132622,0.3674491982750573,0.254893963245178,9
0.9913389421829445,0.1810493002334761,0.27609336223727154,0.41391316028678327,0.6051631235291436,0.5889791810059946,0.2889135081521399,0.18749128162303175,9
0.7497096680925831,0.6754709361324215,0.14479567751057676,0.9785029778901058,0.45758998842895393,0.2106073149826979,0.024953133254593918,0.8529755451274452,9
0.7187652178433195,0.35022624873189645,0.2373596949158221,0.6077964169311199,0.7774549127420761,0.642038069552962,0.2664064325839559,0.6709619476852295,9
0.7595107573220994,0.44500238257404456,0.5627185016456577,0.9689663148384959,0.4853774518644782,0.44051668060960514,0.844219709222685,0.5138268515118011,1
0.2625146298525336,0.035676174412839545,0.40305144408128946,0.4378574674374043,0.4504222572780442,0.1273547571982706,0.06224597096531004,0.2514150052491336,9
0.22356634701270384,0.026264661592803384,0.5399707139931621,0.33239324423552796,0.22785719130278448,0.14923099952463337,0.8807311140974301,0.001347427388002198,8
0.7522342046804016,0.8301445726660835,0.7380147585845293,0.47806701878028457,0.9752932041651147,0.7059194401682449,0.24863483013710064,0.44796873326223885,9
0.9217470863252831,0.9977897082186693,0.14704802055964772,0.6216279627703394,0.6020392279830573,0.9879291250434209,0.42984778230467124,0.057784001284038045,1
0.2535929674377194,0.42670606505736075,0.7487675035097069,0.69523875018886,0.4994223780168646,0.5852833277910515,0.09988526915299578,0.7766420529774282,6
0.8057119125800437,0.1701864252001689,0.9132805417917279,0.7853544030263938,0.7671608424319202,0.9736512677817588,0.5351094767392525,0.34356812672824655,4
0.9734043660246298,0.23055117398851366,0.9813881896938073,0.5784727366794199,0.6980495827410498,0.35128176634696184,0.5761508671512737,0.29884799221090286,2
0.06834895609225144,0.33710572072540923,0.8793811750895961,0.7012474590538762,0.659216119767739,0.0726456177920406,0.9850577188087127,0.9443186474949027,8
0.4454004307954238,0.8323010333404334,0.809899673201664,0.13164520977308214,0.792055683249822,0.19509629692152108,0.07187188279550971,0.09310679422750445,9
0.0365651713165599,0.26222392160556607,0.9784816411393188,0.36951439178018486,0.028121369295679766,0.763250002097403,0.6451983300524827,0.9886336872382965,2
0.04883694407043382,0.3307554366860276,0.5217618323591979,0.6942454706090097,0.4551988301496581,0.14305689278738853,0.2327854174895192,0.5892583305133643,9
0.953882667359666,0.7126350685664677,0.8812806295580227,0.9921660154449652,0.7430911814174705,0.07567654106006205,0.3048882496387203,0.5040017119990781,9
0.844007158828638,0.040297379299442104,0.3149926247606767,0.8853985237307812,0.4980791229294339,0.6880876312224111,0.04247561565572433,0.903960451480334,4
0.4758474114601232,0.3563099910623261,0.7097060894001621,0.5051860137148645,0.45682949657788285,0.7623541004337554,0.18788833952037753,0.010499992612454268,9
0.37980584540889517,0.2895436947844149,0.9221381054529666,0.24611543114472356,0.43168800259497,0.08673972729544033,0.9287121324247838,0.25328072061004236,8
0.24425361100799725,0.3005078257917695,0.9694782890025974,0.7857921070388331,0.08208249094202946,0.9725322018090546,0.922335317474902,0.030799160312637297,2
0.2864968895965807,0.32573086607194446,0.3519979430608331,0.16941621843798105,0.8150830145955362,0.9394148048537051,0.6515176386721767,0.38390739102404037,2
0.20936325074481987,0.024103631815329263,0.5750633143166746,0.39611190233834104,0.8854808277971992,0.42895426851198126,0.8421353628594055,0.2852062814958425,8
0.4347407620254208,0.8933294764731569,0.10636735696185351,0.7258202674665909,0.42934366573551863,0.8053349642353833,0.6155483193590853,0.6671692957762799,2
0.08975974254733865,0.09052164463892476,0.7388420261459667,0.5153568566878683,0.28764076311598785,0.34218610816644635,0.7494333748806029,0.8088043812320679,8
0.6641579220009082,0.07050978758481952,0.9653193856196474,0.7028648368639834,0.22919604412354477,0.5031845417326937,0.8302002460254904,0.12605208342829488,2
0.5858513159568189,0.44631259670098644,0.8623948838428328,0.43884584425136075,0.0010517597906645193,0.3825931415882209,0.5016350961210747,0.9757577138420472,7
0.9806083815638967,0.06797467208037922,0.7133863308029725,0.8748944639236036,0.4652548973031956,0.4453519097808467,0.1802001363314496,0.4569639203119302,9
0.0907999597857797,0.4101723200337367,0.2247761089061161,0.2630232935389848,0.6456684701198745,0.9599916299507608,0.18934075163639863,0.9884942903600868,6
0.39224738114126734,0.8627089848987411,0.04738642623490752,0.011748179613916832,0.5555190619565935,0.179415158684066,0.9700919128835058,0.23304343561875618,5
0.5669522693885943,0.47911292480687895,0.9983210739409392,0.21627245444834287,0.3390577211103081,0.9517852212024424,0.7009302026609405,0.4581715250904933,2
0.8705252664078897,0.8833779017324114,0.8455096010080783,0.9700330928698402,0.1755070955396314,0.23063160052454912,0.39431395046381124,0.18296095208636798,7
0.15640715488258716,0.008620979534873285,0.07563370093173183,0.43468351782680636,0.5146839271383963,0.018004697512566836,0.296875493393881,0.3656206077327334,9
0.5490508838505911,0.5699580967194668,0.34730551820901623,0.716747705705295,0.8800540172730946,0.17663454429144698,0.46975588666769874,0.5279127158448981,9
0.4732734807969404,0.19822794931465226,0.9162845126079143,0.1486492343064807,0.543224445028498,0.8097477698729139,0.06010958162065916,0.5849571779290947,6
0.1505764313946656,0.9412273528277885,0.0328289641493712,0.36466112542646534,0.12688809102987697,0.2324728577994778,0.12741986820800277,0.6337753384125585,7
0.8735570328610314,0.8977446690449542,0.4283240747271895,0.450088399582396,0.0694941819231214,0.3646415642169507,0.8831696050319215,0.999613498799597,3
0.6443057185617697,0.07848912552214415,0.34979053799723236,0.5134836237588325,0.30511104972607983,0.9532924865239977,0.09755183107264465,0.5092131340414148,4
0.9337727712558596,0.8788158649068619,0.9641463728227431,0.1784540418531917,0.4107102584505481,0.9022168013029098,0.18432146217104883,0.02129285840672368,9
0.754238248130763,0.5586732783947147,0.898817916575708,0.309662880934241,0.32336083613086286,0.15089211240199052,0.4775932760850863,0.31202434599501394,2
0.9071518463555931,0.3658757341600587,0.07954059826334103,0.8760566565440686,0.594590346430441,0.08265368636020853,0.10434579698776114,0.5823133272235096,9
0.7605069735996544,0.058255539429088565,0.7419765231901242,0.7982237980055027,0.9476158201446707,0.9673935118481546,0.32109909915878687,0.6078184362000397,4
0.45355134730643754,0.19661027680674514,0.0020930491067755463,0.24324569590370404,0.6612929291079475,0.5317117691476748,0.5088052517084573,0.3183019473361728,4
0.8339376210296544,0.7485298108895249,0.3619777486993657,0.8409476281783577,0.5860851922388676,0.9658990803678676,0.5397889803965384,0.9475396862129457,4
0.6649428482444748,0.7261100515711354,0.21673926376274744,0.09948201418170677,0.37667288807594046,0.06211613176940589,0.9382796663053324,0.6078277272158816,10
0.9792285760426276,0.008548233170936781,0.02979802878304727,0.09925501061917796,0.858753597003171,0.2090989896065566,0.7349507080059016,0.33176592637986835,1
0.3611888148431267,0.518613768116221,0.28058171421368816,0.6388027916926942,0.7694030518945997,0.12667142649656082,0.8182358952673289,0.6677636670865852,8
0.33551248064067307,0.6055678771800169,0.05046105959614722,0.3572880086750866,0.3672843510179352,0.6144543383508642,0.9903510158953575,0.8714624340233341,10
0.8729986578025777,0.17438589497391632,0.2681786969768267,0.9724830514483623,0.06885514370853907,0.5526757045880787,0.08760261109633205,0.47788763487500674,9
0.41664186505219136,0.98934510881958,0.27805459114084363,0.46725185409456793,0.10199608126466853,0.789242734753466,0.27635720799753194,0.9103657588020304,7
0.9289300247605435,0.2415886590606341,0.012294876707569902,0.04696044995864912,0.27140307977730405,0.7241730602723437,0.8513143574693209,0.006555430719521804,1
0.5815883509575045,0.4836194466135072,0.3430114518002172,0.7537205641334042,0.9321410738313366,0.6394027441098118,0.834412799341632,0.6749361564938315,8
0.5805990172124856,0.790216454059697,0.7060591297515485,0.6676643283824616,0.14029118920017825,0.8721091685199998,0.15842301993404928,0.21551897671157705,9
0.8277413279304814,0.18720778193888177,0.8810395101044475,0.37180152493580687,0.9364354703215151,0.10102875452320315,0.41462964670870517,0.6539368266548738,4
0.34741972041731806,0.5549073207953891,0.8377341237683162,0.8460853325716208,0.9058653304762064,0.7941170508766271,0.9858134534175959,0.21047172656809532,8
0.19886812741966942,0.3178662220343309,0.133643578318416,0.7472760474644785,0.30144918320932224,0.8015564443610345,0.8289374584151474,0.32339314674945885,8
0.49741113545347715,0.9061957980962059,0.17399663631638895,0.14280353198909002,0.8170866870142501,0.960970217122339,0.32804252056204763,0.06727565056036389,9
0.34895370412220783,0.5319409411086944,0.6393748679878987,0.7776406658501901,0.918483108336309,0.6467593721257981,0.8765496669765032,0.8008610940448664,8
0.40112150387862633,0.6098456102624086,0.681405812930867,0.5214570915617416,0.3962764927756297,0.2631341694653778,0.10417087869654762,0.5116727783593539,9
0.5282931131983776,0.10296617587240631,0.6952749634062171,0.4172813000567732,0.3078741744636774,0.5795063959436788,0.4447276464083889,0.5927398479242009,4
0.22020710022337675,0.10778292218460117,0.06315310499219995,0.46358277860336294,0.8119385800959434,0.27813085100468127,0.4132864912485167,0.5215862373472637,4
0.11514929251319173,0.41284309736047475,0.17591914880133908,0.5804303442820629,0.39702876638833917,0.49941712012035266,0.3560335613110478,0.6825486133818428,6
0.7661932222744388,0.0427519870128944,0.861356426744633,0.9853186997939888,0.14540050874880728,0.2860777593096998,0.9258281531957248,0.11935305246217032,3
0.7180554489863157,0.5042188357712281,0.6140978618648057,0.4679176353035346,0.7259972607817451,0.9232152068311774,0.21785830857449684,0.29011560958196503,9
0.9836387751893946,0.6454270897889723,0.7294640925085847,0.4072232451520844,0.859200573110962,0.8195240358433038,0.562382336893658,0.5015522388144781,2
0.6173210172557306,0.04278078483129266,0.9172845562065708,0.19675402843854095,0.3750760157955232,0.9549381048010042,0.11149063808184456,0.5795268688247833,6
0.40197790465397076,0.45116973848580855,0.7989362297813559,0.1811139074963849,0.9104909702202908,0.1596888595191006,0.043536663858183666,0.3177688178747573,9
0.8904051651497253,0.2478368584517222,0.9098254595697269,0.6022816331767098,0.35870185086693895,0.2130745853575542,0.9001280728908407,0.6212617151687557,8
